"Решение добавил","Замечание добавил","Система","Замечание","Решение"
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Сверить значения частоты принимаемого сигнала и частоты, индицируемой на БИЛ. С БВЛ (клавиатуры БИЛ) нажатием кнопки «F» настроить КЛУБ на частоту принимаемого сигнала. "
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","С БВЛ (клавиатуры БИЛ) ввести команду «К71». Проконтролировать наличие цифры «4» в информационной строке на БИЛ. При необходимости заменить БЭЛ-У."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Проверить подключение в соединительной коробке на соответствие схеме подключения. Катушки КПУ должны быть соединены согласно последовательно (а не встречно)."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Проверить установку катушек на соответствие техническому описанию."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Проверить параметры приёмных катушек в соответствии с требованиями ПКБ.ЦТ.25.0115"
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Перепутаны местами кабели БКР-ПК1 и БКР-ПК2 натБКР-У-2М (для двухкабинного односекционного исполнения КЛУБ-У) (кабель от разъема ПК1 блока БКР идет к катушкам второй кабины, а кабель от разъема ПК2 идет к катушкам первой кабины). Поменять местами кабели БКР-У"
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Подключить БВД-У к разъему ПК1 (ПК2) на БКР-У и проимитировать сигнал АЛСН с БВД-У. Соответствующий сигнал светофора должен включиться на БИЛ. При необходимости заменить БКР-У"
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Прозвонить кабель или: При исправном БКР-У подключить БВД-У к разъему ПК1 (ПК2) на БКР-У и проимитировать сигнал АЛСН с БВД-У. Соответствующий сигнал светофора должен включиться на БИЛ. Заменить кабель БКР-ПК1  36991-756-00 (БКР-ПК2 36991-757-00)"
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","При поездке по кодированным путям или проверке на шлейфе,  или от устройства безшлейфовой проверки УБП, не переключаются светофоры на БИЛ (постоянно (более 10 секунд) горит сигнал «Белый»  или «Красный»).","Прозвонить кабель или: При исправном БКР-У подключить БВД-У к разъему ПК1 (ПК2) на БКР-У и проимитировать сигнал АЛСН с БВД-У. Соответствующий сигнал светофора должен включиться на БИЛ. Заменить кабель БКР-БЭЛ."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Выключение ТСКБМ (менее 3 минут)","Проанализировать файл поездки с КР системы КЛУБ-У. Особое внимание уделить на состояние модуля ""11"" (включенное/выключенное состояние ТСКБМ), состояние дискретного сигнала ""Тумблер ТСКБМ"" (при условии выполненной доработки на локомотиве), состояние дискретного сигнала ""ТСКБМ состояние""."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Выключение ТСКБМ (более 3 минут)","Проанализировать файл поездки с КР системы КЛУБ-У. Определить состояние модуля ""11"" (включенное/выключенное состояние ТСКБМ), дискретных сигналов ""Тумблер ТСКБМ"" (при условии выполненной доработки на локомотиве), ""ТСКБМ состояние""."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Выключение ТСКБМ (более 3 минут)","Проверка носимых частей ТСКБМ-Н."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Регистрация выключенного состояния ТСКБМ  в файлах СУД-У (просмотрщике АСУТ НБД-2).","Проверить кабельный монтаж КЛУБ-У."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Регистрация выключенного состояния ТСКБМ  в файлах СУД-У (просмотрщике АСУТ НБД-2).","Многочасовой прогон каждого комплекта БЭЛ-У для тестирования комплектов МЦО."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Регистрация выключенного состояния ТСКБМ  в файлах СУД-У (просмотрщике АСУТ НБД-2).","Проверить актуальность версии программного обеспечения блока ШЛЮЗ-CAN и его работоспособности."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Обновить программное обеспечение программы СУД-У."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Функциональная проверка кассет регистрации КЛУБ-У."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Установить актуальное программное обеспечение в блоки УСК."
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Исключить использование программ по очистке кассет регистрации. "
"Игорь Коромыслов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Проверить версию программного обеспечения БР-У. При необходимости произвести программирование."
"Евгений Зиневич","Evgeniy Voronin","КЛУБ-У","Нет приема координат","Ввести команду К71 если 5 не горит - неисправен маршрутный модуль (ячейки ЭК и СНС)"
"Евгений Зиневич","Evgeniy Voronin","КЛУБ-У","Нет приема координат","Проверить антену на крыше электровоза"
"Вадим Шипилов","Вадим Шипилов","ЗСЛ-2М","Заброс стрелки скорости.","1.Замена барабана механизма подзавода.2.Замена анкерной вилки."
"Евгений Зиневич","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Проверить состояние контактов БР-У (загрязнение, окисление заклинивание контактов в верхнем положении)"
"Евгений Зиневич","Евгений Зиневич","САУТ","На стоянке показывает скорость более 0 км/ч","Неисправность кабеля от блока БС-ДПС до ДПС замыкание контактов 5 и 7 в разьеме"
"Евгений Зиневич","Евгений Зиневич","САУТ","На стоянке показывает скорость более 0 км/ч","Неисправность кабеля от блока БС ДПС до ДПС замыкание контактов 5 и 7 в разьеме"
"Юрий Найденов","Александр  Прошенков ","САУТ","Отсутствуют АЧХ АН-САУТ","Произвести калибровку приёмного тракта прибором ПД САУТ"
"Евгений Воронин","Евгений Воронин","БЛОК","Временами гаснет монитор БЛОК, раздается свисток ЭПК, от РБ не восстанавливается.  ","Проверить CAN шину на предмет наличия ошибок"
"Евгений Воронин","Евгений Воронин","БЛОК","Временами гаснет монитор БЛОК, раздается свисток ЭПК, от РБ не восстанавливается.  ","Осмотреть разьем монитора на предмет нарушения пайки в разьеме"
"Евгений Воронин","Евгений Воронин","БЛОК","Временами гаснет монитор БЛОК, раздается свисток ЭПК, от РБ не восстанавливается.  ","По файлу поездки оценить работу ячеек  (возможен сбои работы ячейки Цо)"
"Евгений Воронин","Евгений Воронин","КЛУБ-У","Допустимая скорость упала на 0 км/ч, в течении всей поездки","Проверить допустимую скорость на З сигнал. По команде к5"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          ","Проверить датчик СТЭК на отсутствие загрязнений, проверить на стенде, либо установить из переходного запаса"
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Проверить параметры приемных катушек"
"Евгений Воронин","Евгений Воронин","КЛУБ-У","Допустимая скорость упала на 0 км/ч, в течении всей поездки","Проверить наличие допустимой скорости на З сигнал в файле поездки. "
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Проверить состояние клемных коробок отсутствие влаги"
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Проверить ПН на наличие ослаблений монтажа клемм вх1, вх2 "
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Провести расшифровку КПД наличие сигнала ИФ и сигнала локомотивного светофора "
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Проверить напряжение питания бортовой сети. Наличие бросков при включении вентиляторов, при сборе схемы тормозного режима"
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Наличие окислов на контактах ламелей общего ящика АЛСН"
"Евгений Воронин","Евгений Воронин","ТСКБМ","Пропадает сигнал включения ТСКБМ","Проверить монтаж от тумблера до панели соеденительной"
"Евгений Воронин","Евгений Воронин","ТСКБМ","Пропадает сигнал включения ТСКБМ","Проверить панель соединительную на целостность элементной базы"
"Евгений Воронин","Евгений Воронин","ТСКБМ","Пропадает сигнал включения ТСКБМ","Наличие дополнительной платы регистрации в панели соединительной "
"Евгений Воронин","Евгений Воронин","ТСКБМ","Пропадает сигнал включения ТСКБМ","Проверить поступление сигнала в блок БУС"
"Евгений Воронин","Евгений Воронин","КПД","Выбивает автоматы КПД ","Проверить автоматы на настройку по величине срабатывания "
"Евгений Воронин","Евгений Воронин","КПД","Выбивает автоматы КПД ","Сменить  блок БУ-3ПА для проверки на стенде "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Требуется проверить работу станции по мониторингу"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","По файлу расшифровки в случае прихода современного подвижного состава расшифровать рс-алс. Определить причину сбоя (наличие помехи, либо пропадание кодов)"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Прибором ИРС промерить переходноое сопротивление стыков (нормальное сопротивление не более 200 мкОм)"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Проверить интервалы и длину импульсов "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Проверить ток в рельсовой цепи. По каждой нити. Отсутствие разности токов"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Проверить состояние заземлителей "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Проверить состояние изоляционных стыков. "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Проверить разность потенциалов на опорах контактной сети от зазамлителя, работу диода "
"Евгений Воронин","Евгений Воронин","АЛСН","Появление Б огня на перегоне","Проверить на тепловозе работу реле переключения приемных катушек рвс "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Наличие на данном месте трубопроводов проходящих под путём, возможность их соприкосновения с рельсам при проходе тпс "
"Евгений Воронин","Евгений Воронин","КПД","При сборе схемы скорость падает на 0 км/ч","Проверить работу датчиков пути л178. Неисправен один из датчиков "
"Евгений Воронин","Евгений Воронин","КПД","При сборе схемы скорость падает на 0 км/ч","Проверить состояние гермоперехода в районе кузова на наличие влаги и окисла в разъёме "
"Максим Орлов","Евгений Воронин","КПД","Отсутствует сигнал ИФ (15.13.1)","Прохождение сигнала ИФ от общего ящика до соединительной панели можно проверить подключив контрольную лампу к клемма 11(вх8) и 12(общ8) разъёма х1 соединительной панели. Лампа должна мигать в такт передаваемому коду. На разъём подключения бу сигнал ИФ приходит на выводы В6 и А9 соответственно. "
"Евгений Воронин","Евгений Воронин","БЛОК","Индикация ошибки А5 ","Требуется проверка ячеек ЦО"
"Евгений Воронин","Евгений Воронин","Радиостанции","Радиостанция не всегда работает на приём ","Проверить порог ПШ. на КВ ДОЛЖЕН быть 200 на укв 180"
"Евгений Воронин","Евгений Воронин","Радиостанции","О/с не работает с обеих кабин","Проверить схему подключения проводов питания радиостанции. Возможно неправильно выбрана точка подключения при окончании зарядки АБ происходит снижение напряжения до 36 в"
"Евгений Воронин","Евгений Воронин","Радиостанции","О/с не работает с обеих кабин","Проверить аккумуляторную батарею. "
"Юрий Найденов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Использование лок. бригадой одной касетой на несколько поездок"
"Юрий Найденов","Игорь Коромыслов","КЛУБ-У","Полное или частичное отсутствие записи параметров движения.","Неисправность контактов или самого УСК"
"Юрий Найденов","Игорь Коромыслов","КЛУБ-У","При включении ключа ЭПК раздается непрекращающийся свист ЭПК и через 7секунд – разрядка тормозной магистрали.","Проверить открытия крана от напорной магистрали к ЭПК"
"Юрий Найденов","Игорь Коромыслов","КЛУБ-У","При включении ключа ЭПК раздается непрекращающийся свист ЭПК и через 7секунд – разрядка тормозной магистрали.","Проверить сопротивление катушки эпк"
"Юрий Найденов","Игорь Коромыслов","КЛУБ-У","При включении ключа ЭПК раздается непрекращающийся свист ЭПК и через 7секунд – разрядка тормозной магистрали.","Проверить состояние контактов концевого и путевого переключателя"
"Юрий Найденов","Евгений Воронин","КЛУБ-У","Допустимая скорость упала на 0 км/ч, в течении всей поездки","Проверить по файлу Кр-Клуб работу датчиков ДПС"
"Юрий Найденов","Евгений Воронин","КЛУБ-У","Допустимая скорость упала на 0 км/ч, в течении всей поездки","Проверить изоляцию кабеля ДПС"
"Юрий Найденов","Евгений Воронин","КЛУБ-У","Допустимая скорость упала на 0 км/ч, в течении всей поездки","Прозвонить на сообщения между собой провода в кабеле к ДПС"
"Юрий Боголепов","Юрий Боголепов","Радиостанции","Нет связи ПУ из первой кабины с БАРС.","Проверить разъёмное соединение в машинном отделении Х205. (При выходе из первой кабины слева внизу)  "
"Устенко Алексей","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","На локомотивах оборудованных системой САУТ-ЦМ/485, выполнить проверку целостности, а также соответствие схеме электрического монтажа от блока БС-ДПС до датчиков ДПС-У с помощью устройства Lan Tester (рацианализаторское предложение ТРПУ-Лиски)"
"Устенко Алексей","Макеев Артем","КПД","Выключение ТСКБМ более 3 минут или до конца поездки 37.4","1. На локомотивах оборудованных КПД-3ПА проверить наличие питания на разъеме Х4 панели соединительной ПС-3П, а также правильность подключения проводов (х4-1 - ""+"" ТСКБМ, х4-2 - ""-"" ТСКБМ. 2. Проверить наличие питания на контакте А8 соединительного разъема панели ПС-3П."
"Игорь Лопатин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить индекс секции локомотива, указанного в поездке, в случае если в поездки указан индекс средней секции (не оборудованной устройствами безопасности), проверить составного локомотива в АСУТ-Т, совместно с работниками СЛД проверить исправность датчиков КБД, а также корректность внесённой в них информации."
"Игорь Лопатин","Евгений Воронин","КПД","В течение всей поездки не принимается один из огней ЛС (15.19.1)","Проверить индекс секции локомотива, указанного в поездке, в случае если в поездки указан индекс средней секции (не оборудованной устройствами безопасности), проверить составного локомотива в АСУТ-Т, совместно с работниками СЛД проверить исправность датчиков КБД, а также корректность внесённой в них информации."
"Устенко Алексей","Устенко Алексей","КПД","Выключение САУТ-Ц (ЦМ), КИО-САУТ в пути следования до конца поездки (Код 37.2)","Проверить наличие питания на контактах 7,8 (Провода сх.№К28, сх.№К29 рейки Х1 блока БУС-М)"
"Устенко Алексей","Устенко Алексей","КПД","Выключение САУТ-Ц (ЦМ), КИО-САУТ в пути следования до конца поездки (Код 37.2)","Выполнить проверку правильности подключения провода сх.№К28 к контакту 7, и провода сх.№К29 к контакту 8 рейки Х1 блока БУС-М. "
"Сергей Щепёткин","Евгений Воронин","КПД","Отсутствует сигнал ИФ (15.13.1)","Для КПД-3П необходимо произвести ревизию электромонтажа и проверку подключения провода №8 от клеммы ИФ колодка 8-1 общего ящика до контакта 10 цепи Вх. 7 панели соединительной"
"Сергей Щепёткин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","Для комплекса КПД-3ПВ можно установить конденсатор емкостью не менее 0,1 мкФ и рабочим напряжением не менее 160В, например конденсаторы типа к73-17-0,1мкФ-250В внутри панели ПС-3ПВ между контактом 2 разъема XS3 (XS4), ""СТЭК1"" (СТЭК2) и наконечником винта  заземления для одного из двух кабелей датчиков давления. Необходимо проверить величину и качество напряжения питания датчика давления СТЭК. Оно должно быть в пределах (24+-1,2)В  при токе нагрузки не более 0,1 А. Рекомендуется заменить датчик СТЭК предыдущей модели на современный - Датчик избыточного давления СТЭК-1-1,0YM ТУ 4212-001-12002406-2009. Также необходимо аналогично проверить канал измерения давления ТЦ"
"Сергей Щепёткин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","Для уменьшения влияния помех необходимо проверить качество экранирования кабелей от датчиков Л178/1.2 до панели соединительной ПС-3ПВ, в том числе наличие контакта между контактом 10/ХS1 (Разъем Л178/1.2) и экраном кабеля, экрана кабеля со стороны разъема XP2, XP3 (к панели ПС-3ПВ) с корпусом разъема XS2 ""ДУП1"", XS3 ""ДУП2"". Также необходимо проверить качество пайки внутренних проводов, идущих от платы ПС-3ПВ до разъемов XS2 ""ДУП1"", XS3 ""ДУП2"""
"Сергей Щепёткин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    ","Замечания по регистрации давления в ТЦ  или не правильной регистрации давления в ТЦ связаны с влиянием электромагнитных помех (импульсных, высоковольтных, радиочастотных) от кабелей проходящих рядом с кабелем от датчика СТЭК до панели ПС-3П (неудачная прокладка проводов, согласно проекту). По рекомендациям разработчика НПО «СТЭК», предлагается подобрать конденсатор типа К73-17-хх мкФ-250В с ёмкостью от 0,01 до 0,68 мкФ и установить его внутри панели ПС-3П  между контактом 3 или 4  разъёма XS4 «Стэк1» и наконечником винта заземления, экранную оплётку соединить с корпусом датчика на стороне самого датчика. Также может помочь соединение экранной оплётки кабеля с корпусом датчика через конденсатор ёмкостью не менее 10.000 пФ на напряжение не менее 250 В. Такая защита предназначена для датчиков СТЭК изготовления до 2011 года. В датчиках СТЭК с 2011 года и СТЭК-YM защита установлена на электронной плате датчика. Кардинально можно рекомендовать замену старых датчиков на СТЭК‑YM.»"
"Андрей Халилов","Игорь Коромыслов","КЛУБ-У","При включении питания отсутствует индикация фактической скорости на БИЛ","1. Проверить исправность предохранителя ДПС на БКР-У
2. Проверить исправность ДПС-У путём вращения крыльчатки на снятом датчике (может потребоваться напарник).
3. При выполнении пункта 2 проверить моргание индикаторов на БС-ДПС и наличие показаний фактической скорости на БИЛ и ПМ-САУТ (при наличии САУТа)
4. Проверить исправность блока БС-ДПС (могут быть неисправны гнёзда с выходными сигналами) путём подстыковки аналогичного из переходного запаса. 
5. На некоторых сериях локомотивов электрическое соединение с датчиками ДПС идёт через автоматы, можно проверить включены ли они."
"Вадим Цуркан","Вадим Цуркан","ТСКБМ","""Частные проверки бдительности"" - замечание в ТУ-152. При проверке на ПТОЛ - работает в штатном режиме. Возможной причиной является эксплуатация локомотива в районе наличия вышек мобильной связи. Т.к. частота приёмника ТСКБМ-П 1700 МГц, и имеет расширенную полосу пропускания, а частота операторов мобильной связи 1800 МГц то возможно их влияние на работу системы в целом. ","Такие места необходимо обозначить ""как возможные места нарушения нормальной работы ТСКБМ"" "
"Вадим Цуркан","Вадим Цуркан","ТСКБМ","""Частные проверки бдительности"" - замечание в ТУ-152. При проверке на ПТОЛ - работает в штатном режиме. Возможной причиной является эксплуатация локомотива в районе наличия вышек мобильной связи. Т.к. частота приёмника ТСКБМ-П 1700 МГц, и имеет расширенную полосу пропускания, а частота операторов мобильной связи 1800 МГц то возможно их влияние на работу системы в целом. ","Такие места необходимо обозначить ""как возможные места нарушения нормальной работы ТСКБМ"" "
"Даниил  Соболев ","Даниил  Соболев ","Радиостанции","РВ 1.1.М при проведении тест-1 выпадает ошибка 08 и отсутствует обратная посылка вызова.","Произвести замер КСВ от 1А до 1.5А, при необходимости произвести настройку АНСУ-В."
"Максим Воронин","Евгений Воронин","Радиостанции","О/с не работает с обеих кабин","test <img src=""http://images.unsplash.com/photo-1529736576495-1ed4a29ca7e1?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=MnwxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNjE3NDQ5OTM0&ixlib=rb-1.2.1&q=80&w=1080"">"
"Даниил  Соболев ","Даниил  Соболев ","Радиостанции","При включении радиостанции РВ 1.1.М происходят скачки с 1К на 2К и обратно.","Произвести проверку верности записанной СИ (служебная информация) и ДИ (дежурная информация) путем введения команды  F15-F98 ДИ F15-F99 СИ"
"Даниил  Соболев ","Даниил  Соболев ","Радиостанции","РВС, при проведении ТЕСТ-1 неисправность ЭПк1/ЭПк2","Произвести проверку предохранителей на блоке радиостанции ЭПЛ50/110-2к, при исправности предохранителей произвести замену блока "
"Андрей Козак","Андрей Козак","КПД","При включении АЛСН срабатывает КОН и происходит срыв ЭПК-150.","Отсутствует питание на контакте 4 разъема блока КОН. Проверить работоспособность кнопки КП - замкнутое состояние контактов кнопки (провода 213 и 212), или 0-10 контакт скоростемера ( контакты 4-12 разъема скоростемера), или провода 212 и 234 (контакт 4 разъема блока КОН) на клеммной рейке."
"Сергей Щепёткин","Вадим Шипилов","ЗСЛ-2М","Заброс стрелки скорости.","Неисправность пружины механизма подзавода (излом) - без возврата. Неисправность анкерной вилки: смещение палетты в следствии ослабления штифта; деформация оси, несоответствие геометрических параметров зева. При периодических забросов стрелки скорости с возвратом также необходимо произвести ревизию привода скоростемера"
"Андрей Козак","Андрей Козак","САУТ","Несоответствие показаний фактической скорости на ПМ-САУТ и скоростемере (БУ-3П).","Проверить соответствие диаметров бандажей КП, занесенных в карточку локомотива систем САУТ, КПД, КЛУБ-У, установленных на ТПС."
"Даниил Дедяев","Даниил Дедяев","БЛОК","Пропадает логический модуль 2 ,при команде к-71.","Смена монитора блок."
"Вайналович Александр","Вайналович Александр","БЛОК","При вводе команды К91 или К92 не происходит перезапуск 1 или 2 комплекта МЦО и перехода на другой комплект.","Заменить ячейку ЦО"
"Вайналович Александр","Вайналович Александр","БЛОК","При вводе команды К91 или К92 не происходит перезапуск 1 или 2 комплекта МЦО и перехода на другой комплект.","Заменить ячейку СБ"
