"Решение добавил","Замечание добавил","Система","Замечание","Решение"
"Вайналович Александр","Вайналович Александр","БЛОК","При вводе команды К91 или К92 не происходит перезапуск 1 или 2 комплекта МЦО и перехода на другой комплект.","Заменить ячейку УК"
"Алексей  Слободянюк ","Алексей  Слободянюк ","БЛОК","Пропадает координата на мониторе Блок.","Смена ячейки экс-снс"
"Никита Муратов","Алексей  Слободянюк ","БЛОК","Пропадает координата на мониторе Блок.","Проверить подключение антенны, целостность кабелей подключения, актуальную ЭК номер пути."
"Никита Муратов","Евгений Воронин","БЛОК","Временами гаснет монитор БЛОК, раздается свисток ЭПК, от РБ не восстанавливается.  ","Проверить целостность кабельной продукции визуально и методом прозвонки"
"Никита Муратов","Евгений Воронин","БЛОК","Индикация ошибки А5 ","Комплексная замена 3х ячеек неисправного полукомплекта СБ, ЦО, УК."
"Никита Муратов","Вайналович Александр","БЛОК","При вводе команды К91 или К92 не происходит перезапуск 1 или 2 комплекта МЦО и перехода на другой комплект.","Поменять местами ячейки ЦО для выявления неисправной ячейки(должен перестать работать один полукомплект и заработать другой), если не помогло то произвести то же самое с ячейками СБ и УК."
"Никита Муратов","Игорь Коромыслов","КЛУБ-У","При включении ключа ЭПК раздается непрекращающийся свист ЭПК и через 7секунд – разрядка тормозной магистрали.","Проверить приходящее питание на ЭПК, если питание есть то заменить ЭПК"
"Никита Муратов","Даниил Дедяев","БЛОК","Пропадает логический модуль 2 ,при команде к-71.","Проверить актуальность ПО, а так же работу блоков через АППИ, ошибки в линиях CAN"
"Сергей Логвинов","Сергей Логвинов","САУТ","На стоянке на мониторе МСУл показания ""юз"" или ""боксование"" одной из колёсных пар. ","неисправность ДПС-У. "
"Сергей Логвинов","Сергей Логвинов","САУТ","На стоянке на мониторе МСУл показания ""юз"" или ""боксование"" одной из колёсных пар. ","Неисправность кабельной продукции от распредкоробки до блока БС-ДПС-БЗС. "
"Сергей Логвинов","Сергей Логвинов","САУТ","На стоянке на мониторе МСУл показания ""юз"" или ""боксование"" одной из колёсных пар. ","Неисправность блока БС-ДПС-БЗС. "
"Сергей Логвинов","Сергей Логвинов","КЛУБ-У","В диагностическая строке по К71 нет 5.","Неисправность блока БЭЛ-У. "
"Сергей Логвинов","Сергей Логвинов","КЛУБ-У","В диагностическая строке по К71 нет 5.","Неисправность кабеля от блока БЭЛ-У до антенны. "
"Сергей Логвинов","Сергей Логвинов","КЛУБ-У","В диагностическая строке по К71 нет 5.","Неисправность антенны. "
"Сергей Логвинов","Сергей Логвинов","ТСКБМ","При включении ТСКБМ в строке диагностики по К71 нет В. ","Неисправен блок ТСКБМ-К"
"Сергей Логвинов","Сергей Логвинов","ТСКБМ","При включении ТСКБМ в строке диагностики по К71 нет В. ","Неисправен блок БСИ. "
"Сергей Логвинов","Сергей Логвинов","ТСКБМ","При включении ТСКБМ в строке диагностики по К71 нет В. ","Неисправен кабель от блока БСИ до ТСКБМ-К. "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","для определения фактического места сбоя по сообщению машиниста нужно учесть время срабатывания аппаратуры (t) (КЛУБ, ДКСВ) на смену показания локомотивного светофора (6-8 сек)."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","проверить визуально отсутствие подгара на контактах реле, прожога платы трансмиттерного и кодово-включаещего реле данного изолированного участка, определить степень разрушения контактов по внешнему осмотру:
- наличие переноса металла с контакта на контакт, из-за электрической дуги желто-зеленого окраса перекрывающего межконтактное расстояние (наличие игольчатых металлических фрагментов на контактных наклёпах);
- разрушение наклёпа из-за наличия трещин, сколов, выработки;
- электрохимической коррозии из-за попадания влаги, контакт принимает окрас белёсо-серый."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","выполнить измерения фактической величины временных параметров кодовых посылок АЛСН с помощью приборов ИВП-АЛСН или аналогичными (измерить временные параметры на входном конце в коде «З» или «Ж» норма для первого интервала 0,12-0,18); "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","провести анализ поездной обстановки на момент сбоя АЛС по имеющимся системама маниторинга (количество поездов на тяговом плече (в этом случае исходим из наихудших условий обратного тягового тока, то есть максимальное количество поездов по главным путям);"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","проверить на соответствие токовые параметры рельсовой цепи согласно регулировочным таблицам нормалей с помощью приборов А9-1, Ц-4380 (аналогичными разрешёнными);"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","проверить соответствие номиналов защитных сопротивлений (Rз) (установленных в путевых коробках) в тональных рельсовых цепях (сопротивление должно быть выставлено не менее 0,28 Ом вместе с подводящими проводами);"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","- проверить состояние напольного оборудования на участке сбоя в работе устройств АЛС (элементы изоляции рельсовых цепей, состояние шлейфов АЛС там, где кодирование выполнено по напольным шлейфам, путевых и дроссельных перемычек, заземления высоковольтных спусков контактных опор, целостность заземляющих устройств и надежность его закрепления к рельсу и другого оборудования на рельсы);"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","произвести измерения асимметрии обратного тягового тока и переходных сопротивлений стыковых соединителей и дроссельных перемычек с помощью прибора ИПС-01/1 - для электротяги постоянного тока или ИПС-01/2 - для электротяги переменного тока (аналогичными разрешёнными);"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","- проверить по факту схему пропуска обратного тягового тока на соответствие двухниточному плану станции и путевому плану перегона;"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","проверить намагниченность рельсов прибором А9-1 с функцией (F) или СТЫК-3Д (аналогичными разрешёнными); "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","- в случае повторяемости сбоев АЛС два раза и более, произвести дополнительный анализ на основании расшифровки работы локомотивных устройств АЛС и анализ схемы включения кодирования"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Измерение искровых промежутков производится на шкале от 3В до 30В постоянного или переменного напряжения при электротяге постоянного или переменного тока соответственно, подтверждением исправности является отклонение стрелки, если этого не происходит то повторное измерение делается при прохождении поезда, если стрелка не отклоняется, то защита не исправна."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Сбой кодов по станции с КЖ на К","Изолирующие стыки между остряком и крестовиной стрелок следует устанавливать по не кодируемому направлению. При невозможности выполнения этого требования, допускается установка стыков по кодируемому направлению с использованием специального способа укладки стрелочных (электротяговых) соединителей в соответствии с чертежом 410104 – ТМП и увеличением тока АЛС в рельсах на 30%. "
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев на участках с ЛЭП","Уровень помех зависит от угла пересечения ЛЭП с железной дорогой, напряжением ЛЭП, взаимного расположения проводников и высоты их подвески, распределения нагрузки по фазам ЛЭП. Существует три метода: использование наземных компенсирующих шлейфов, увеличение сигнального тока, приведение к синфазности сигнального тока АЛСН и тока помех от ЛЭП"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев на участках с ЛЭП","Компенсационный (создание искусственного электромагнитного поля, противоположного по фазе основному электромагнитному полю ЛЭП) - электромагнитное экранирование, уложить в грунт по оси каждой из ЛЭП медный неизолированный трос или ПБСМ-95, концы которого заземлить на индивидуальный заземлитель как показано на рисунке №3."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев на участках с ЛЭП","Увеличение сигнального тока Р.Ц: может быть реализовано увеличением напряжения на питающем конце Р.Ц., если это допускают соответствующие нормали. Если же такое увеличение невозможно по условиям обеспечения нормального и шунтового режимов работы, то по возможности перенести питающий конец ближе к ЛЭП."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев на участках с ЛЭП","Фазы сигнального тока АЛСН и тока помехи от ЛЭП должны совпадать, для этого меняют местами питающие провода ПХ, ОХ на первичной обмотке питающего трансформатора рельсовой цепи"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Причиной сбоев в работе систем АЛС являются помехи, которые возникают при проследовании локомотивами участков пути, изолирующих стыков и элементов стрелочных переводов с повышенным уровнем магнитной индукции. В процессе движения по рельсам, изолирующим стыкам, рельсовым элементам стрелочных переводов с повышенным уровнем магнитной индукции в приемных катушках локомотивов возникает импульсный электрический сигнал, создающий помеху. В ряде случаев влияние импульсных помех превышает защитные возможности локомотивных устройств АЛСН и КЛУБ, что приводит к кратковременному появлению на локомотивном светофоре огней, не соответствующих показанию напольного светофора. Наиболее часто сбои АЛСН из-за влияния неравномерной намагниченности бывают характера З-КЖ, З-Ж, З-Б, Ж-З. Если неравномерная намагниченность рельсов или других элементов верхнего строения пути имеет большую протяженность на локомотивном светофоре возможна беспорядочная смена огней."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Нормативные значения магнитной индукции рельсов, изолирующих стыков, рельсовых элементов стрелочных переводов, превышение которых приводит к сбоям в работе систем автоматической локомотивной сигнализации согласно инструкции «по определению мест со сверхнормативной намагниченностью рельсов в пути и на рельсосварочных предприятиях» утвержденной распоряжением № 5р от 9 января 2013 г. приведены в таблице №2"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Измерения индукции магнитного поля рельсов, изолирующих стыков, рельсовых элементов стрелочных переводов в пути следует проводить приборами: ""А9-1М"", ""СТЫК-3Д"", ""ИТРЦ-М"" (разрешенные аналоги) с функцией оценки уровня индукции магнитного поля на поверхности рельсов."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Допускается проводить измерение индукции магнитного поля элементов верхнего строения пути другими средствами измерений, в том числе устанавливаемыми на подвижные единицы (локомотивы, диагностические вагоны, вагоны-дефектоскопы) и обеспечивающими непрерывную запись значений индукции магнитного поля в виде магнитограмм при движении"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Определение неравномерной намагниченности рельсов производится электромехаником СЦБ совместно с дорожным мастером (бригадиром) при расследовании причин сбоев АЛСН, после выгрузки плетей или укладки рельсовых звеньев в путь, или при наличии подозрений, что сбои произошли из-за влияния неравномерной намагниченности с помощью прибора СТЫК-3Д"
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","При проведении измерений следует учесть, что время установления показаний прибора А9-1М (разрешённый аналог), заявляемое в руководстве по эксплуатации, может доходить до 10 секунд. Снятие непрерывного графика изменения магнитной индукции по длине рельсов может занять длительное время. В связи с этим рекомендуется следующая последовательность. По расшифровке кассеты регистрации КЛУБ, файла РПС САУТ уточняется место начала сбоя и скорость движения поезда. С учетом пути, прошедшего за время смены показания локомотивного светофора (5-6 секунд) при данной скорости поезда, определяется место поиска причин сбоя."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Оптимальная доступная зона измерения располагается на поверхности рельса на расстоянии не более 10 мм от его торца (на рисунке №4 показана серым цветом). Датчик преобразователя А9-1М (разрешённый аналог) располагается в этой зоне."
"Евгений Воронин","Евгений Воронин","Проверка рельсовых цепей при расследовании отс","Расследование сбоев АЛСН на участках с неравномерной намагниченности элементов верхнего строения пути","Для изолирующих стыков повышенной считается намагниченность более 10 мТл, когда к рельсу прилипают мелкие стальные предметы удлинённой или плоской формы."
"Игорь Тюшев","Игорь Тюшев","БЛОК","Пропадание индикации АЛСН на МСС при включённом состоянии ключа БУ-ЭПК-151Д","Ревизия штепсельных разъёмов ""Х2"" и ""Х3"" на БУ-ЭПК-151Д (выпадание проводов питания управляющей части эпк из технологических отверстий в месте фиксации) "
"Игорь Тюшев","Игорь Тюшев","БЛОК","Периодические переходы с полукомплекта 1 на полукомплект 2, и обратно (со звуковой индикацией) ","Смена ячеек СБ, ЦО, УК"
"Евгений Воронин","Евгений Воронин","Расследование ОТС","ОТС по радиосвязи ","Акт осмотра локомотива совместно с РЦС "
"Игорь Тюшев","Игорь Тюшев","БЛОК","Периодические переходы с полукомплекта 1 на полукомплект 2, и обратно (со звуковой индикацией) ","Если в CAN1 присутствуют ошибки, заменить ТСКБМ-П"
"Евгений Воронин","Евгений Воронин","Расследование ОТС","ОТС по радиосвязи ","Акт проверки качества связи на станции отказа"
"Евгений Воронин","Евгений Воронин","Расследование ОТС","ОТС по радиосвязи ","Акт проверки носимых станций вагонников/составителей по станции отказа "
"Евгений Воронин","Евгений Воронин","Расследование ОТС","ОТС по радиосвязи ","Объяснение машиниста "
"Евгений Воронин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","Проверить на стенде или заменить из переходного запаса панель соединительную и СТЭК"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          "," Если дребезг только в начале поездки, то это с большей степенью вероятности неисправность датчика."
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    "," Привлечь работника СЛД для очистки пневматических трубок"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     "," Проверить исправность диода в ЭПК-150, при необходимости заменить"
"Евгений Воронин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","Проверить датчик СТЭК на отсутствие загрязнений, проверить на стенде, либо установить из переходного запаса"
"Евгений Воронин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            "," Привлечь работника СЛД для очистки пневматических трубок"
"Евгений Воронин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","Проверить качество питающего напряжения на входе датчика СТЭК в том числе наличие/отсутствие пульсации"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          ","Проверить качество питающего напряжения на входе датчика СТЭК в том числе наличие/отсутствие пульсации"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          ","Проверить на стенде или заменить из переходного запаса панель соединительную и СТЭК"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    ","Просмотреть файл регистрации "
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    "," Если дребезг только в начале поездки, то это с большей степенью вероятности неисправность датчика."
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    ","Проверить датчик СТЭК на отсутствие загрязнений, проверить на стенде, либо установить из переходного запаса.  "
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    "," Проверить на стенде или заменить из переходного запаса панель соединительную и СТЭК                       "
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Обеспечить наличие и исправность конденсаторов в проводах для защиты от помех по ТЗ № 8"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Обеспечить заземление экрана провода датчика ДУП на корпус локомотива."
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)"," Обеспечить правильную рассадку монтажа на панели соединительной. "
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Установить исправные датчики ДУП"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Обеспечить правильное подключение датчиков ДУП"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Удалить окиси в гермопереходе под кузовом"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)"," Обеспечить надежный контакт провода КПД в контроллере машиниста;"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)"," Замерить сопротивление изоляции провода от ДУП до панели соединительной, при необходимость заменить провод"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Проверить исправность предохранителя ДУП на панели соединительной, при необходимости заменить"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)"," Проверить исправность панели соединительной, при необходимости заменить"
"Евгений Воронин","Евгений Воронин","КПД","Изменение направления движения на скорости (15.7.1)","Проверить исправность блока управления, при необходимости заменить "
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить целостность монтажных проводов, при необходимости обеспечить восстановление"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Обесечить правильность подключения монтажа на панели соединительной"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Обеспечить правильность подключение монтажа в ОЯ, устранить возможные коротокие замыкания монтажа, касание соседних клемм, проводов в ОЯ"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить исправность дешифратора, при необходимости заменить"
"Евгений Воронин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","Просмотреть файл регистрации  "
"Евгений Воронин","Евгений Воронин","КПД","Дребезг давления в ТМ (15.12.1)            ","В остальных случаях: проверить наличие и исправность конденсатора по ТЗ № 8; проверить качество изоляции и экрана монтажных проводов датчиков СТЭК и качества и правильности подключения, наличие заземления экрана на корпус локомотива"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          ","Просмотреть файл регистрации  "
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          ","В остальных случаях: проверить наличие и исправность конденсатора по ТЗ № 8; проверить качество изоляции и экрана монтажных проводов датчиков СТЭК и качества и правильности подключения, наличие заземления экрана на корпус локомотива"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТМ (15.11.1)          ","Привлечь работника СЛД для очистки пневматических трубок"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    ","В остальных случаях: проверить наличие и исправность конденсатора по ТЗ № 8; проверить качество изоляции и экрана монтажных проводов датчиков СТЭК и качества и правильности подключения, наличие заземления экрана на корпус локомотива"
"Евгений Воронин","Евгений Воронин","КПД","Нет изменений давления в ТЦ (15.17.1)    ","Проверить качество питающего напряжения на входе датчика СТЭК в том числе наличие/отсутствие пульсации"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить правильность введенного в полупостоянные характеристики признака ""код варианта системы АЛС"", при необходимости откорректировать"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить правильность подключения проводов на штыревых клеммах ЭПК-150 (провод ""1"" к ЭПК-1, провод ""2"" к ЭПК-4), при необходимости привести в соответствие. В случае соответствия протянуть гайки крепления проводов КПД на штыревых клеммах"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить правильность информации в ЭПЛ об установленных устройствах безопасности, при необходимости внести корректировки"
"Евгений Воронин","Евгений Воронин","КПД","Одновременно горят два или несколько огней ЛС (5.8.1)     ","Проверить  актуальность установленного программного обеспечения, при необходимости актуализировать до версии из состава пакета № 13"
"Максим Воронин","Максим Воронин","КПД","yrdy","123321"
"Максим Воронин","Максим Воронин","КПД","yrdy","test"
"Максим Воронин","Максим Воронин","КПД","yrdy","asdasdasd"
"Максим Воронин","Максим Воронин","КПД","yrdy","12333321"
"Максим Воронин","Максим Воронин","Тестовая система","Какое-то замечание для локомотива №1 (1)","Решение для этого замечания 1"
"Максим Воронин","Максим Воронин","Тестовая система","Какое-то замечание для локомотива №1 (2)","Решение для этого замечания 2"
"Максим Воронин","Максим Воронин","Тестовая система","Какое-то замечание для локомотива №1 (2)","Решение для этого замечания 3"
"Максим Воронин","Максим Воронин","КПД","yrdy","       "
"Максим Воронин","Максим Воронин","КПД","тест","111"
"Максим Воронин","Максим Воронин","КПД","тест","s"